analysis_id,CE 18:1,Cer d18:1/16:0,Cer d18:1/24:0,LPC 18:1 (a),LPC 18:1 (b),PC 28:0|SM 32:1 M+3,PC 32:1,PC 40:6,PC 40:8,PE 34:1,PE P-16:0/18:1 [-FA-HG],PE P-16:0/18:1 [-FA],PI 34:1,SM 32:1,SM 34:1,TG 48:1 [-18:1],TG 48:1 [SIM],TG 48:2 [-16:0],TG 48:2 [-18:1],TG 48:2 [SIM]
Longit_batch3_17,3.4658249597495243,0.032117583025773395,0.9961271443765882,0.242910204529971,0.8273190437430286,0.0286937208682898,0.3980544526119429,0.6334355584057451,0.02694296582283263,4.72387723412237,0.6742737429846491,0.8767353729000888,2.731171915149159,4.093135750583854,51.276287629419116,1.9668493612124291,5.432425672148818,1.8084243369518174,1.0448161435089656,4.564521785257007
Longit_batch3_18,4.159539534717999,0.04088853637387633,1.0837621787369078,0.2503965039318516,1.090435594143373,0.0380716803035122,0.6240788341623039,0.6636165588188607,0.026594219393107597,6.995422700973181,1.2966662911339226,1.4762098752823785,5.161203802615529,3.697491710016304,63.4823811832349,2.2004633630298045,7.105190423538062,1.7665003997485695,2.2406183650350515,6.415463054572595
Longit_batch3_19,2.6848769545682982,0.026212790349538263,0.6394554330303308,0.1417842888548407,0.5503886035023525,0.0229120835215424,0.42440579576643356,0.9089574013053848,0.022857859888106704,3.790923517932881,0.4602171425968302,0.5800121283767707,2.7810801708848603,3.3952298847861413,46.822979996831954,1.8982094802101608,4.8453396950103125,1.7257456448507826,1.2490545861080056,4.9961983717274245
Longit_batch3_20,3.744295055670631,0.03637408997123273,0.8974048902438683,0.20407030369980125,0.7853663190512541,0.013783818604546682,0.4779204897970989,0.9401047723583028,0.03829073085318719,2.59659202888332,0.5097698082255918,0.6578165099450114,2.7047003848009177,4.632109216952768,67.96812641133381,0.892762648933192,2.188266990032082,0.9016370709948244,0.7546246803496262,2.867140645226936
Longit_batch3_PQC 22,3.5121050394225763,0.03880121641239231,1.050463156956503,0.23979381075568548,0.9667575591361812,0.025530515564725638,0.5081491052162558,0.8823281499843507,0.03323945320378637,4.983257112929798,0.8915272160552694,0.9232802105536303,4.674188664207493,5.1105412417787965,63.663589938836544,1.5994542540113852,5.2381041932129415,1.571899295522907,1.547726897716257,4.81410929009769
Longit_batch3_21,2.8019092357278126,0.04174273776199664,1.5266677330780818,0.20406887560676318,0.834650183676204,0.012104336228166045,0.3881457582083887,0.5852676356830125,0.026171025058736527,5.966353434020295,0.5781197907363967,0.7668381355970498,2.907351653739248,3.830144393088973,52.572945609506974,1.748230966694468,4.390813240233982,1.4802739399592668,1.1652310255733858,4.66190907540902
Longit_batch3_22,2.418615949222666,0.03238288112803417,0.7979388662106786,0.24398183878260685,0.923261033328528,0.0119003067206347,0.2763264942357743,0.6118985931385641,0.023404980064591338,5.989112697832444,0.23567421660058108,0.2559230723382204,4.963465493024462,1.7990878711511178,42.970438347493236,3.5842904061978293,8.271648848584881,2.807047843467692,2.2646080890228375,9.946844857732781
Longit_batch3_23,3.295876894894222,0.0383112662097162,0.9798158719059404,0.21790160733471622,0.7243892605296948,0.020050314335818737,0.5120413449889564,0.6213303155896855,0.026287754916300483,3.765573032537391,0.6985244068326005,0.7441988733173681,2.516599604935567,4.2056390037748566,61.20917088234996,0.8392110245719508,1.9730716333481064,0.753250432252455,0.9514323573297022,2.390567791917001
Longit_batch3_24,2.972441394976878,0.048092027713001674,1.1769733809474738,0.18992291047192247,0.7366332099738514,0.014366323273905123,0.5247043389407805,0.6529098443135584,0.02797585931945686,1.6218845564890467,0.7309069412324265,0.7754602038189905,1.9773347947617141,5.4532230556101515,61.854016218306775,0.24472969853214552,0.6350961708270769,0.23737784875536808,0.17899359962551514,0.9138426336671488
Longit_batch3_25,3.4576631269610125,0.043433935420481774,1.205191935725646,0.20241563875625215,0.6727665951669135,0.01670122692469858,0.6709355137369456,0.8167225641308982,0.02136858056332722,3.2728763080471386,0.6914476995077505,0.7954484238235725,2.801835771302163,6.483127869553992,65.60476750072228,1.9958261509882347,5.49313601866875,1.9127426605379134,1.6555303887181092,6.425555294490738
Longit_batch3_TQC21,2.8564909244346097,0.03937813601139585,1.0137518890546031,0.21500983268254195,0.7081431201569992,0.0389253753042899,0.6256009461838026,0.7139752433437329,0.02989373068881586,3.968775258486457,0.6617981183839233,0.8519580772378094,2.9520727924429897,6.068624099600134,65.98723443791734,1.2919712298067014,3.5322648863259096,0.9608156731391303,1.5853371898355277,4.0142495443401245
Longit_batch3_26,3.457428086602351,0.03940435122836639,0.8329574755723892,0.1634693743942038,0.6811178313950701,0.010918566456856658,0.516427211529435,0.9010079688797252,0.02318308115277887,2.9856510781227237,0.5426085287210978,0.6803933121951381,3.095622299700708,5.066207494734339,69.75368499758069,1.3999723757654214,3.858294634118242,1.089203325199531,0.7605240208969211,3.1892901979008283
Longit_batch3_27,4.665647020016947,0.03556821867462689,0.6959661694589738,0.21661255257879894,0.8279579183470237,0.02851038229733361,0.4609820848841438,0.9643301283495528,0.0351236282443071,3.608896685587774,0.5476840743231931,0.5217604624043619,3.445435683270188,5.660247767374979,65.86170973314694,1.059163934429874,3.1461050228071894,0.9719502542327099,1.4942545771558646,4.177183796682056
Longit_batch3_28,3.200102970567896,0.02606442829178364,1.1097939678310473,0.2668651690073773,0.7001176129045869,0.03955854694952239,0.6483707831092438,0.8805834479998128,0.02651482774681799,2.859917442483545,0.5502161326142132,0.6243088424149321,2.2272193775523523,5.349621816468853,62.64804415725389,1.4139901976663451,3.031253411225331,1.3703086769272437,1.1652101789737388,4.163069488563434
Longit_batch3_29,6.562265803316323,0.035010103412037655,1.555904588874111,0.32703011181845365,1.3025441777437503,0.02244646947198004,0.4125986437888982,0.5998756054513847,0.036509009116604964,11.311185731298808,0.6747782926867507,0.9964226052329487,6.878153051930392,3.079684365633524,62.670299002800924,5.708085719839373,17.007446455527553,5.872535042191797,3.419582239515556,19.013694550194057
Longit_batch3_30,4.1408358179020555,0.042444197954016036,1.3711155266527972,0.19320211584852817,0.7976139651216595,0.04925169497741195,0.5693807258645547,1.1261854522386485,0.03208003225009313,4.808154913435821,0.7047113450425037,0.7522661860299751,3.647812794018387,4.969227502644015,62.87310326228932,6.241338423658516,19.919219612617066,4.861084214296136,3.7709847823412637,18.043093426489943
Longit_batch3_PQC 23,4.10137148751218,0.04853734061188539,1.1079979734053287,0.26257202030490356,1.0484087389286267,0.02365381533889543,0.5664222706364758,0.8809851598286936,0.03412839863091857,3.8744797468470966,0.9184942725076181,0.863110212068283,3.65739346960326,6.114132376166749,73.50590037085635,1.7637377119176842,4.679674255429608,1.7074959733361879,1.2604068795036265,5.630761189177459
Longit_batch3_31,2.8401709856573447,0.048739647303052205,1.0775210779922977,0.19903120048886952,0.6749708534116681,0.011805524746637238,0.6144569603381274,0.528545555838198,0.020108273123754877,2.1034700776529394,0.6607240890201866,0.6654272609465767,1.209512938445783,4.28320534218434,59.640119011327364,0.25882325460480526,0.6972301538959593,0.25693176998583334,0.21175153038713132,0.8163654730992425
Longit_batch3_32,3.478259812477728,0.03398160208013058,0.6215237846067175,0.2570845818571264,0.8812567178037382,0.01956266326717337,0.3769442956725046,0.9943449258745869,0.037364635735983955,3.608163908453853,0.4730613932236689,0.605779104656025,1.9864424383483734,6.820504446138567,84.85284996158083,0.4395536406528919,1.2456164099950628,0.5034531521064097,0.8111015719902906,2.4588135821433585
Longit_batch3_33,3.248067181995096,0.03344671136386851,0.8624310120713126,0.2058800836160219,0.8056204383781207,0.019426304093937013,0.580262570820429,1.0015949651504823,0.03509967275541685,1.7278449618362675,0.5208046551156045,0.713338695063184,1.6241891267093977,6.512433559721191,87.52226136757749,0.40378835135964536,0.8900764235442489,0.3617075073511119,0.3140283882063182,1.1843093996636924
Longit_batch3_34,3.735970402487527,0.03817341958771172,1.3204070260480532,0.21565525252358564,0.7769865337729948,0.03347004019900748,0.6457687443093857,0.7773919110605008,0.029530053812838585,3.8214135470949473,0.8222710472690785,0.8874871061445481,2.932989618093122,7.248136157506666,65.19444846151535,1.0951885425709362,2.0027959548133647,0.7489850044354979,0.9454008420727091,2.693481022202804
Longit_batch3_35,3.4646089192750824,0.03165024698663125,1.0887374990272611,0.27849113869328407,0.9028167728602311,0.03182654906004678,0.41925058027875434,0.7756779218889993,0.02091068351623523,4.418521074967097,0.497892052445484,0.40147597636591,2.266340068617732,4.76770223836459,49.71667026257993,2.1035290849658375,7.6706154641953095,2.299282834546639,1.8847251889403462,7.456712373412901
Longit_batch3_TQC22,3.1980140385482168,0.047528892880314554,1.043092513572212,0.22744530915453906,0.7966610865080925,0.037669434490282046,0.6029031600134843,0.6098194367276919,0.031303456956720384,4.538451489191158,0.6529894393523409,0.7565137014420816,3.456087322447829,6.244945236280921,72.36113529652778,1.3649319180912785,3.055357110676282,0.8427803791120434,1.9244250656974389,4.362950045954269
Longit_batch3_36,3.7263541319871947,0.051934172393767596,1.6515714086461974,0.29072174594322236,1.2500852613099047,0.0245323667811268,0.5547105006570859,0.728047338448712,0.030965786312829424,4.48054955382157,0.35997236781084846,0.5978232300205762,2.7792795186421246,4.8554132499769995,53.90754561972219,5.874606412334831,13.77671243476983,4.427018978498868,4.627036010720414,16.658996254091587
Longit_batch3_37,2.887784042459621,0.044411860428862956,1.2272938452421334,0.21871785205307456,0.8923730390569805,0.013287829883965782,0.6809124360098082,0.7975641326739507,0.027645714574131414,3.1091354584961386,0.5248699047008539,0.6372112674734023,1.4065932799305148,5.644670898612465,77.8112044451554,0.9336645120764151,2.001093285498538,0.8124562949232643,0.8294235669171162,2.6027484219636072
Longit_batch3_38,3.0031761541305393,0.04658058991785989,1.4612813460924858,0.2189482150263712,0.8219059520528335,0.021725890318297882,0.3953867888227945,0.9535955239109913,0.01996466707613566,4.204274340155222,0.4700967412604223,0.5430046707196992,3.8793587517250687,3.658680372859526,56.20637192100559,5.710498652067967,18.348987659839544,5.532427045785537,3.94852582006625,17.62771145209901
Longit_batch3_39,2.699662621498307,0.03736056162251384,1.3755910034157028,0.23260304523908068,0.8329021707539047,0.015749620923423493,0.3266307217117521,0.9364234948029883,0.024353094069058143,3.8925772203248123,0.3332810500357306,0.4869255788702271,2.3169287805775256,3.0537818173881814,53.21293548329494,5.1826038685114835,13.79979683675828,5.347640763690597,3.4229053217004735,14.907260459257309
Longit_batch3_40,3.2798186808812417,0.025606365299689137,0.9230618805409484,0.3235363053320445,1.0539240687273055,0.03847620986888668,0.47260225512392756,1.088467021712598,0.02998871298332467,5.192412357535912,0.440646840199776,0.4347754580490922,2.587349619016463,5.16469603192982,54.37120481995976,3.7470489290346545,12.18897446179821,3.569517990124052,3.0741745607575925,11.148756152116603
Longit_batch3_PQC 24,4.009036265649058,0.038289723633138935,1.1576549141375303,0.2363633986600203,0.9137410102376629,0.02427744962147841,0.5966336366617325,0.9641060080450757,0.034124816151134524,3.9005052004551017,0.6588409819317264,0.9333829426738776,3.660110090928665,6.449269465737966,77.48353165492821,1.6825643846875038,4.769921509741117,1.8893091951124925,1.4674316353214596,5.166172107598568
Longit_batch3_41,4.37015801247647,0.03769825518540711,1.6392332533392622,0.27163207850384896,1.0040420066086215,0.02752951509911719,0.5615336877803427,0.7404731036299178,0.035335828382608854,8.471355511979658,0.5678469954405265,0.5924383933670739,6.3952136732719564,3.419432697907233,56.54304323061275,4.794352704027312,13.320595115583039,3.914964308965943,4.011812050038815,16.217630643090196
Longit_batch3_42,3.0188499107090125,0.045605831442427885,0.90295633749638,0.3651197341319413,1.3308414877030217,0.016103092145623884,0.5574869736443627,0.6821956559870188,0.033859956996958596,4.19243785844584,1.2372484090733966,1.382531775435735,3.1945771930679183,4.139264611300811,59.453573066001475,0.9673143792076094,2.290235138483691,0.6792549384357649,0.5579274026656011,2.14978588639059
Longit_batch3_43,3.433179443208951,0.032048661454306016,0.6973830273971624,0.30191529361900155,0.7971803534806787,0.04997208574997293,0.5376958846146953,1.2853613427226862,0.03127703109935144,5.854654815059024,0.8073719355917536,1.0254121144014046,3.718264963679057,7.376334267344195,72.48947102953349,0.9263652005662094,2.33125715255898,0.8086643253406965,1.8875240821715356,4.463298931927727
Longit_batch3_44,2.2664131086560633,0.04424814768839691,0.7935660106204144,0.10755570477351126,0.3577740184745844,0.007086875451051848,0.34702764760063226,0.7325226658073826,0.01590258882341644,2.1484030676187365,0.3292069557600761,0.32934363660745364,1.8621371191598115,2.7669962692487013,56.94169061437464,0.6987953130175685,1.7790594252379357,0.5939873625383891,0.4069634928523753,1.8381543775698301
Longit_batch3_45,5.662711873117108,0.036988591326483015,1.1916631469041736,0.3070335389737981,1.1829855602715238,0.036524033893403564,0.6195753964631581,0.7857506859254506,0.029564575800473582,6.614904792672792,0.9167333039847602,1.4677238476357715,4.578902947316441,4.819823329865625,67.42381418439906,2.7754883273115794,6.565877100089242,2.1887185479588895,2.8781452504441023,6.618801775363098
Longit_batch3_TQC23,4.107491033038254,0.044572688210324715,0.9331055556689127,0.21346095389266134,0.841160399818122,0.03682050072297063,0.45918099037384724,0.6428538393804104,0.02406337260375846,4.086961200617248,0.48810990202872223,0.5825788414232687,3.580005876242165,5.660263287988612,70.33450608099493,1.4642987860710655,3.6852993986551836,1.1387349153126438,1.8683100212930657,4.327964910270388
Longit_batch3_46,4.271571315476572,0.03616284568262152,0.8496540852916002,0.25689368592044975,0.9691614828115381,0.017979921344300962,0.43661463541307827,0.9088535449093399,0.03348297993908877,2.016373950722682,0.5873186705771274,0.6145640180078137,3.260623180241122,6.447984935677267,79.88597036379525,0.6464567470604033,1.8336470024409028,0.6303878178086068,0.8933505835192158,2.5681189961972817
Longit_batch3_47,3.6885824304037667,0.0353298372815135,0.6791427887558051,0.14793080561206468,0.6130975694530765,0.021995900691478346,0.41384882623068786,0.9327297794414874,0.023633532885075515,3.3461599658855232,0.44748601171158375,0.4923845327653355,2.3510248542809107,4.9716344750999175,62.90948699687846,1.2916136070917765,3.908884785077496,1.0567469163786347,0.874778939041822,4.378554105445386
Longit_batch3_48,3.5175929791313587,0.039306697439509715,0.8676563727227526,0.302281777303715,0.8456034275646672,0.010669515587069363,0.42024694530244555,0.730380996992818,0.027600287012088196,2.838716065347224,0.6219132508820778,0.6264159394291092,2.833217351468096,7.803019381250586,76.49414028102242,0.373983480978624,1.2425233906057649,0.3781494091558622,0.2689527583268991,1.1653653850189394
Longit_batch3_49,3.5856253852855633,0.04349304534937381,1.3284626443978587,0.27045177207738214,0.9854185574424289,0.01986273250865693,0.5797810756991039,0.738206824280942,0.03248659075082837,2.7152259095553046,0.9359318586367606,1.1440960014721484,1.9376646525282044,4.919874457348048,67.83406020279223,0.8855905932800419,2.311614449327461,0.8003074553437551,0.4742088967479954,2.778759780288775
Longit_batch3_50,3.6236814983833168,0.04801581011831489,1.2625332319542262,0.19181552647870925,0.6689391985939023,0.008774037710218445,0.38248847883272696,0.9407372567423143,0.022364418987499433,2.4395620678710603,0.22371552784361234,0.35209455731892525,2.4270653190505755,3.5833823691284907,71.04053967153595,0.8443530806439192,2.641541966431637,0.7688866576836368,0.5667364510432401,2.538597126981737
