analysis_id,CE 18:1,Cer d18:1/16:0,Cer d18:1/24:0,LPC 18:1 (a),LPC 18:1 (b),PC 28:0|SM 34:1 M+3,PC 32:1,PC 40:6,PC 40:8,PE 34:1,PE P-16:0/18:1 [-FA-HG],PE P-16:0/18:1 [-FA],PI 34:1,SM 34:1,TG 48:1 [-18:1],TG 48:1 [SIM],TG 48:2 [-16:0],TG 48:2 [-18:1],TG 48:2 [SIM]
Longit_batch3_8,1.179313998427412,4.639641769717306e-4,0.011218761886900639,0.0035026836149207015,0.011786213622367292,0.003454447951826381,0.0878922032762117,0.06830140766574685,0.00255297027884288,0.03880773808813306,0.003529423988257935,0.0026851968177240026,0.019878248741412537,1.217433426667434,0.06494174202091112,0.16584787618857277,0.052505871921768456,0.058483247194703256,0.16077457021904992
Longit_batch3_9,0.9675886622109093,4.947625155781278e-4,0.013640266576113072,0.004584899564501779,0.01743542732189636,8.577736242581158e-4,0.04986158428756581,0.09249886835714106,0.002922190769355914,0.014831534010972567,0.002471969703360211,0.001925649804873777,0.011801231545298817,1.3409918277442419,0.04596015902859367,0.09130648609786599,0.04053777501845494,0.02815722546647862,0.10357308731289976
Longit_batch3_10,0.9797926750725374,5.680228353026602e-4,0.007795638243332081,0.005672373493883182,0.022992827363256762,0.009793484474499242,0.08046895507548434,0.10258940692491855,0.006912281515353485,0.02287739582022251,0.0044378741961015235,0.0042291462843080715,0.013105671476113643,1.3203941907021504,0.05992089703520168,0.09710493493826394,0.03209528690329874,0.05812465820478013,0.11897528457475381
Longit_batch3_PQC 21,1.0390320320317303,3.638032126601515e-4,0.01213408062183766,0.005812610932762458,0.02230464149940656,0.0024950065132476485,0.05187135514062431,0.08106740919232126,0.004081524888721121,0.01637019197458983,0.002655939563291814,0.003348638345041201,0.015556306253829198,1.4699576344947078,0.05586983786386023,0.17284701658869375,0.043861700492992324,0.040807340875633875,0.14817722511615664
Longit_batch3_11,1.0489077281420995,3.978910896013107e-4,0.008283127434403246,0.0036559750616114565,0.01269637375772154,0.0012271528056264985,0.05360739183752169,0.099281781850148,0.003333145454524517,0.012757670415153239,0.002000451129097323,0.0021015743113030273,0.016145407455450192,1.1187281216283727,0.08116147087391003,0.1957400422435761,0.07825633976380349,0.05140181646876206,0.22103304776512134
Longit_batch3_12,0.9026921587229451,3.8631840381615735e-4,0.012911062954561374,0.004432441104852317,0.016951767518938773,0.001798781223012466,0.04824665878686507,0.07894964456608024,0.003148700428451367,0.012563380732056212,0.00221038885844201,0.001546259884956603,0.009110750162119092,1.042723013904485,0.16512674781903325,0.28613704805670526,0.10100334210254398,0.10194988713131044,0.2993023783443663
Longit_batch3_13,0.914082467490573,4.002160076692063e-4,0.007359452120800515,0.0052404960451658735,0.019698863649096128,0.005768035174838199,0.05217866724883692,0.14177348428449169,0.00489063642698917,0.012678098987839942,0.002592220806355962,0.0024134035032742423,0.00995017380935632,1.2092908363402386,0.025448734382927767,0.05093249870827186,0.015972684412901707,0.04080188559864792,0.07928817354842377
Longit_batch3_14,1.0494363460658793,2.920628998028829e-4,0.009398621745102255,0.0060261306846260704,0.02121911587084699,0.004264280663830062,0.060902991436568375,0.11301079861629143,0.004164187223752421,0.017820225175173957,0.0024721048743177178,0.0020384462669175325,0.013276052359654017,1.1547595132610375,0.15368394446693048,0.4032786675980277,0.13732426577325785,0.0885919299777939,0.410300576745081
Longit_batch3_15,0.8149455656104829,3.8756353491014943e-4,0.013293622288037685,0.00522437137875626,0.021963838858826197,0.0023387204767152227,0.07068649252591051,0.07025252695767478,0.0034599148659888567,0.018514687540189492,0.001976802518606078,0.0020242204908906916,0.016306267587700356,1.1605172465620548,0.09962994252549408,0.22242581855690755,0.09926345299792713,0.06802015176314377,0.24274345000143074
Longit_batch3_TQC20,0.9915907724836623,4.0895742327048826e-4,0.009548132684622304,0.005014232543805511,0.01783408405991728,0.003865388623648618,0.05495471144818713,0.0619633850121201,0.0031704856160967325,0.016159003779826875,0.002752321352380442,0.0034389920035866185,0.009185228832593142,1.263289464093863,0.052401536316666664,0.0898610924300715,0.03065763960230015,0.05556488349029582,0.12830912869902028
Longit_batch3_16,0.8941843237049002,3.3808643451689575e-4,0.013084337818477799,0.0060718990950036555,0.021551096733086087,0.003515232866394487,0.07428119624865846,0.11337515436797749,0.0036296170852781213,0.016909227473394753,0.0019236718001789587,0.00209245008061838,0.009620604238791372,1.009228015342331,0.082761423448026325,0.259933858789341,0.08292204568849035,0.060134062746486174,0.258079110936546
Longit_batch3_17,0.9075471477084497,3.278743571765537e-4,0.010236998877556022,0.005718201951547631,0.019013580490349125,0.0028612437029599345,0.045616941233910926,0.06804340281062161,0.0035516171964211692,0.015807389787923006,0.0023044113105982677,0.003115278640391538,0.009993700629017681,0.9694683125737626,0.07105081101009617,0.1649023236645888,0.058029243586155035,0.03364927480974417,0.14259236841516307
Longit_batch3_18,1.089176610923824,4.1769481078318986e-4,0.011128636312701803,0.005891337908891882,0.025046123621378986,0.0037655731357984674,0.0703084866976611,0.07140738621038172,0.003435681088316349,0.023136183792701808,0.004266201052484751,0.0052446774765123735,0.018845803767598486,1.2011094608080788,0.07888527734921884,0.2157724539436356,0.056496084343820835,0.07196370971181615,0.20031468916256767
Longit_batch3_19,0.7030203818654998,2.6795612370786396e-4,0.006560974023707805,0.0033341545302518812,0.012634543276231302,0.002251948052434566,0.04697815976303435,0.09789285766507799,0.0028974732502586855,0.012445867474164245,0.001461307949344712,0.0020603930058342634,0.010141166418215941,0.8864525417572783,0.06749424953706488,0.14720813308538713,0.055009952708358,0.040007083033139865,0.15561517795751456
Longit_batch3_20,0.9804017367361771,3.720792804462564e-4,0.009200184696993869,0.0047963334591552215,0.018018224800778266,0.0013491995988120801,0.0519802224022259,0.10126282227405065,0.004771239245718711,0.008503969416967887,0.0015669532649220598,0.002336469271071253,0.009856880580804918,1.2874205046289986,0.03146944122675449,0.0665112607404873,0.02864566255560261,0.024104398151290854,0.08888413620779582
Longit_batch3_PQC 22,0.9195852186645279,3.971747289271386e-4,0.010760662654363321,0.0056329963715275565,0.022166999893296676,0.0024950065132476437,0.05434035145495684,0.0949949376660464,0.004081524888721421,0.016370191974594443,0.002662669409146245,0.003278922442244775,0.017037995018924897,1.2063503552934494,0.05586983786386049,0.1592781854265293,0.04977578549644245,0.0493025561471065,0.148177225115342
Longit_batch3_21,0.7336163910741144,4.275728426073269e-4,0.01562617901569042,0.004791265282418712,0.019126849905667435,0.001184240229290069,0.04085711142682422,0.06294939584526205,0.003176210391486896,0.019774240906034926,0.0016846577054334612,0.0027229748682884827,0.010608453680989931,0.996455816830158,0.060494481935224026,0.133571691752492,0.04672038078944986,0.03701663743592144,0.14209933873037695
Longit_batch3_22,0.6332458513713408,3.319231821824415e-4,0.008160710373565822,0.005725361196657312,0.021145262294917026,0.0011683979604201575,0.028664860889458937,0.06571596298757754,0.002815369983847706,0.020130307874383586,6.728974731661856e-4,9.08639651634809e-4,0.018143070788715222,0.8145652396571872,0.1228408745791244,0.2517380392295748,0.08830606103392147,0.0717443656109288,0.2995765258702782
Longit_batch3_23,0.8629127774508862,3.9295382608031903e-4,0.010012738925712996,0.005110669170938209,0.0165809796808349,0.001979450950881044,0.05240492888184132,0.06659901584063621,0.003141936959876984,0.012890673129716045,0.0019623056347900145,0.0026418829148265772,0.009221729698739637,1.1603297131574162,0.028484042675837748,0.06007404873742697,0.023619081700698364,0.0300595505897589,0.07101686217059273
Longit_batch3_24,0.778215175447178,4.936066707367456e-4,0.012017804622625925,0.0044521176975554615,0.016851520465021964,0.0014283258235642771,0.053037029643087694,0.06981739800738299,0.0033295201676979,0.005674052270270434,0.0020284957292059547,0.0027524940415019454,0.007268158145580655,1.1724427550839294,0.008226828225733332,0.019345093679959204,0.0074191507163942055,0.005639646581096486,0.026743976516095187
Longit_batch3_25,0.9052312742103046,4.4609774540717187e-4,0.012296026535028294,0.004742477605654082,0.015381611235832886,0.0016740381236093308,0.06704597711918614,0.08709101429254747,0.002537026396323874,0.011730510807453375,0.0019034893560218448,0.00282306717912831,0.010336615501829936,1.2432815664412773,0.0664607026748829,0.16739365349656576,0.05958944761741584,0.05201892409623524,0.18510916640357516
Longit_batch3_TQC21,0.7478253722132927,4.0471464215101257e-4,0.010334520404638073,0.005034907458930885,0.016181100855889263,0.003936156512703523,0.06186130259214125,0.0758936296246903,0.003545983866451744,0.014596731616601648,0.0018143512311651643,0.003023219827823085,0.010936342851147338,1.2501364564007929,0.0426313686947639,0.10768598651585168,0.029837408079655337,0.049677036270473054,0.11380601885630222
Longit_batch3_26,0.9051300399922441,4.0525731142984015e-4,0.008484603590861997,0.0038259696311292576,0.015554601458581542,0.0011141023085082691,0.050574913978204954,0.09543793868091108,0.0027507474951683594,0.011276143168820795,0.0014872577431320332,0.0024140922075601154,0.011521060123004563,1.3209385702500969,0.04579567346464728,0.11767619210343482,0.03371696878953297,0.0237660380463732,0.08900036517221
Longit_batch3_27,1.2214063617597695,3.660510928833327e-4,0.007083484223241905,0.00506711411492615,0.018897071886038005,0.002934876046007637,0.04474674443026898,0.10175297645385907,0.004172312792916039,0.01399399781451078,0.0015066280378811742,0.0018510037571557035,0.012886954952138046,1.2465868378984863,0.03436747651424599,0.09599612960791165,0.02999255510545518,0.046567001014290337,0.11482167356991078
Longit_batch3_28,0.8377274123999637,2.68423608645238e-4,0.011286290819397325,0.006239372380593644,0.01597007176343505,0.004105553749368726,0.062426864372104075,0.09253189140970451,0.003154994276599996,0.011373728669428646,0.001524865501509841,0.0022145114813298373,0.008374624094028898,1.1850283699150255,0.045542603178322524,0.09253159337695649,0.04215314398831962,0.03621327204848015,0.11285336329025576
Longit_batch3_29,1.7178414047854582,3.6079359214759516e-4,0.015810365627593304,0.007642029384176243,0.02969463144077395,0.0023461274975886785,0.03943104045260905,0.06275727431158057,0.004352470417243756,0.0460456373446211,0.0018910414123989334,0.0035339820415161757,0.02600620677672112,1.1846057578722375,0.18264720666270964,0.5193907321506461,0.1800912256498295,0.10598548046676681,0.5091647263089323
Longit_batch3_30,1.0839462189856546,4.377001225867258e-4,0.01392140523264281,0.004512370873496117,0.01817305075695977,0.005176478593026747,0.054043014153473026,0.11727055952592491,0.0038313313212692125,0.01997797887948943,0.0020044065008706265,0.002667685477129245,0.013871373535175832,1.1874859607054993,0.19859671923003736,0.6085758155982492,0.1486173976376763,0.11655688245784922,0.4783397862434934
Longit_batch3_PQC 23,1.0735920969800805,5.0087254766561e-4,0.011240821903381035,0.006129334231072394,0.0238734583078995,0.0024950065132474113,0.05342442120565986,0.09129142790381985,0.0040815248887210364,0.01637019197458532,0.0026610432572270405,0.0030603539316842216,0.013989154555842567,1.3870735845378823,0.05586983786386077,0.14303597435157886,0.0520452292772172,0.03885113679574143,0.1481772251171661
Longit_batch3_31,0.7434386895889955,5.032995575944869e-4,0.010922824345082703,0.0046436338735260626,0.015360994560707632,0.0012469004180088701,0.05761842751835505,0.05449348899983459,0.002406460911821387,0.008997753727878886,0.0019565820958228506,0.0023591106274945513,0.004653610036462757,1.1243285840529473,0.008171872334267943,0.02132028963178145,0.007808000336840337,0.006509225942572371,0.021389586352993224
Longit_batch3_32,0.9104438467598592,3.511405066110917e-4,0.006295308279250751,0.005994939296753692,0.020044091151857384,0.0020648329839211316,0.03515546248086977,0.10198418933742745,0.004471956355097249,0.015561743042262854,0.0014360892698574836,0.002147357358992907,0.007688324514109806,1.5979529241491712,0.013849912916236443,0.038105577029117106,0.015254517864493907,0.02486496515098423,0.0643293307315522
Longit_batch3_33,0.850171658702149,3.4584652674542296e-4,0.00872838085307999,0.00479838449863911,0.018313190642433,0.002045827230507634,0.053842817692531124,0.10218077374802276,0.004199245899187358,0.007486818699587556,0.0016246210610717986,0.002528297276747852,0.00632380374958358,1.6463639312179426,0.012713232315173285,0.027240733665814393,0.010927768587075684,0.009600444577247578,0.031022108007070087
Longit_batch3_34,0.9778573853752434,3.9498806845196055e-4,0.013352642555253279,0.005023572812629067,0.017652110811641294,0.003512732198751558,0.05963157705986123,0.07887890401434033,0.003530416801415611,0.01658490571558789,0.002640441533981774,0.003145116408081416,0.011487920765216078,1.224887734109014,0.03449978745796652,0.06132188381295319,0.022563126659498375,0.02882360133572868,0.07080999104614609
Longit_batch3_35,0.906811012176207,3.277124412608619e-4,0.011001012332028466,0.006483895311541319,0.020498986250746434,0.0033262391622855187,0.03853399771047313,0.07827506939318932,0.0024977498557024543,0.019158773105731695,0.0016477673027618944,0.0014225795251560298,0.008929793288755164,0.9329025433976224,0.06638467230990105,0.23496126546164228,0.06906991196231513,0.05730468310863236,0.19717373124094237
Longit_batch3_TQC22,0.8370153165172799,4.924548722985435e-4,0.01053130939018111,0.00529265457041563,0.018078233075473384,0.003918953228064496,0.05516082339366819,0.061200745954256036,0.0037357762050733963,0.0196216327417253,0.0022285609648424044,0.002680254955402972,0.013698594362071473,1.3560010497621742,0.04321122993374006,0.09363006309083745,0.02524642747162746,0.05835161871530861,0.11626373347403954
Longit_batch3_36,0.9752762255667142,5.384617650643052e-4,0.016661226647609714,0.00676154647425334,0.028351211604158294,0.002540717018880009,0.05052084593075403,0.07266672574806352,0.003692587250843735,0.01928678377293246,0.001266915052823291,0.0021177486586293278,0.011081059537817394,1.0087837676991331,0.18681574461214748,0.4223633319198838,0.13225286234132397,0.1399151058870315,0.44813750936314606
Longit_batch3_37,0.7557857455964407,4.607799106000666e-4,0.01237109794893659,0.00508422433875907,0.020226840069399534,0.0013705738763919529,0.061729306397023155,0.07917426924152995,0.0032949758896348084,0.01331260866186755,0.0019038644223164749,0.002256978357236556,0.005640938953684696,1.4539839801139267,0.02986520315128993,0.06137552543914685,0.024205918416381443,0.025011971191931905,0.07078218126973755
Longit_batch3_38,0.7859687223156633,4.836068777868083e-4,0.014717823899705777,0.005086907452529843,0.018618870723320708,0.0022337268074977667,0.035674643667310914,0.09415902203930686,0.0023792568360561438,0.017899174065665758,0.0017553648504138259,0.0019230467078682242,0.01564753344351975,1.0486938034802729,0.18398718557783028,0.5630244697305415,0.1643937497743443,0.11874527939716824,0.48522433593139475
Longit_batch3_39,0.7065199380368322,3.881448202385669e-4,0.013843603793622773,0.0054013183944688365,0.018857096157755805,0.0016161291670891177,0.029325128934241676,0.09198160680146084,0.0029035592686340542,0.016479747164597783,0.0012788515498288306,0.0017242140372848223,0.009398623233636645,0.9912983035367481,0.16842541276411638,0.42361870299311466,0.1584895294221518,0.10265641193515582,0.41573801874179317
